,UTC time,carbon_intensity,nat_gas,solar,other,hydro
34055,2022-11-19 23:00:00,275.51,731.0,158.0,15.0,109.0
34056,2022-11-20 00:00:00,300.31,863.0,73.0,15.0,141.0
34057,2022-11-20 01:00:00,308.44,1023.0,7.0,16.0,211.0
34058,2022-11-20 02:00:00,254.13,1066.0,0.0,15.0,505.0
34059,2022-11-20 03:00:00,289.88,1061.0,0.0,16.0,309.0
34060,2022-11-20 04:00:00,304.34,1102.0,0.0,16.0,252.0
34061,2022-11-20 05:00:00,306.91,1108.0,0.0,14.0,240.0
34062,2022-11-20 06:00:00,322.81,1113.0,0.0,17.0,176.0
34063,2022-11-20 07:00:00,333.61,1108.0,0.0,14.0,131.0
34064,2022-11-20 08:00:00,318.45,925.0,0.0,14.0,161.0
34065,2022-11-20 09:00:00,308.29,581.0,0.0,17.0,131.0
34066,2022-11-20 10:00:00,305.61,578.0,0.0,15.0,135.0
34067,2022-11-20 11:00:00,313.65,577.0,0.0,16.0,117.0
34068,2022-11-20 12:00:00,310.24,581.0,0.0,13.0,123.0
34069,2022-11-20 13:00:00,308.75,580.0,0.0,15.0,128.0
34070,2022-11-20 14:00:00,311.27,574.0,0.0,15.0,121.0
34071,2022-11-20 15:00:00,308.07,577.0,0.0,15.0,129.0
34072,2022-11-20 16:00:00,300.26,548.0,28.0,15.0,113.0
34073,2022-11-20 17:00:00,236.8,449.0,113.0,15.0,161.0
34074,2022-11-20 18:00:00,229.49,498.0,165.0,16.0,164.0
34075,2022-11-20 19:00:00,241.62,517.0,185.0,14.0,109.0
34076,2022-11-20 20:00:00,236.33,503.0,190.0,15.0,116.0
34077,2022-11-20 21:00:00,245.5,494.0,169.0,16.0,103.0
34078,2022-11-20 22:00:00,240.62,479.0,168.0,14.0,109.0
34079,2022-11-20 23:00:00,249.07,467.0,141.0,17.0,108.0
34080,2022-11-21 00:00:00,248.04,477.0,59.0,14.0,194.0
34081,2022-11-21 01:00:00,254.35,539.0,11.0,15.0,253.0
34082,2022-11-21 02:00:00,231.79,564.0,0.0,16.0,360.0
34083,2022-11-21 03:00:00,222.46,538.0,0.0,14.0,379.0
34084,2022-11-21 04:00:00,290.21,543.0,0.0,16.0,165.0
34085,2022-11-21 05:00:00,308.23,559.0,0.0,15.0,125.0
34086,2022-11-21 06:00:00,302.39,521.0,0.0,15.0,130.0
34087,2022-11-21 07:00:00,309.39,533.0,0.0,17.0,119.0
34088,2022-11-21 08:00:00,312.45,527.0,0.0,13.0,108.0
34089,2022-11-21 09:00:00,311.43,535.0,0.0,17.0,115.0
34090,2022-11-21 10:00:00,316.06,515.0,0.0,16.0,101.0
34091,2022-11-21 11:00:00,318.56,495.0,0.0,15.0,92.0
34092,2022-11-21 12:00:00,310.66,530.0,0.0,15.0,114.0
34093,2022-11-21 13:00:00,306.73,566.0,0.0,14.0,129.0
34094,2022-11-21 14:00:00,302.89,562.0,0.0,15.0,138.0
34095,2022-11-21 15:00:00,303.06,582.0,0.0,15.0,142.0
34096,2022-11-21 16:00:00,292.89,515.0,27.0,16.0,124.0
34097,2022-11-21 17:00:00,224.29,385.0,112.0,14.0,160.0
34098,2022-11-21 18:00:00,206.57,376.0,162.0,16.0,164.0
34099,2022-11-21 19:00:00,214.49,379.0,183.0,15.0,117.0
34100,2022-11-21 20:00:00,216.6,381.0,181.0,14.0,112.0
34101,2022-11-21 21:00:00,223.67,378.0,168.0,17.0,106.0
34102,2022-11-21 22:00:00,225.69,375.0,152.0,15.0,111.0
34103,2022-11-21 23:00:00,249.77,463.0,111.0,17.0,134.0
34104,2022-11-22 00:00:00,252.59,552.0,57.0,16.0,220.0
34105,2022-11-22 01:00:00,278.69,540.0,7.0,17.0,188.0
34106,2022-11-22 02:00:00,231.05,559.0,0.0,16.0,360.0
34107,2022-11-22 03:00:00,228.11,563.0,0.0,15.0,373.0
34108,2022-11-22 04:00:00,293.45,566.0,0.0,16.0,163.0
34109,2022-11-22 05:00:00,259.79,570.0,0.0,15.0,260.0
34110,2022-11-22 06:00:00,259.18,569.0,0.0,17.0,264.0
34111,2022-11-22 07:00:00,260.29,562.0,0.0,15.0,255.0
34112,2022-11-22 08:00:00,254.2,516.0,0.0,15.0,254.0
34113,2022-11-22 09:00:00,310.11,541.0,0.0,17.0,119.0
34114,2022-11-22 10:00:00,316.9,506.0,0.0,15.0,97.0
34115,2022-11-22 11:00:00,316.55,503.0,0.0,16.0,98.0
34116,2022-11-22 12:00:00,306.7,450.0,0.0,15.0,106.0
34117,2022-11-22 13:00:00,310.56,467.0,0.0,16.0,103.0
34118,2022-11-22 14:00:00,305.93,501.0,0.0,16.0,119.0
34119,2022-11-22 15:00:00,299.22,538.0,0.0,16.0,142.0
34120,2022-11-22 16:00:00,278.13,445.0,27.0,15.0,136.0
34121,2022-11-22 17:00:00,247.74,484.0,99.0,16.0,161.0
34122,2022-11-22 18:00:00,251.14,561.0,153.0,12.0,128.0
34123,2022-11-22 19:00:00,246.37,546.0,154.0,12.0,136.0
34124,2022-11-22 20:00:00,251.67,495.0,145.0,15.0,107.0
34125,2022-11-22 21:00:00,235.05,531.0,161.0,16.0,167.0
34126,2022-11-22 22:00:00,245.21,540.0,131.0,15.0,164.0
34127,2022-11-22 23:00:00,247.02,513.0,121.0,14.0,153.0
34128,2022-11-23 00:00:00,263.26,486.0,66.0,16.0,150.0
34129,2022-11-23 01:00:00,274.04,495.0,9.0,17.0,183.0
34130,2022-11-23 02:00:00,206.06,470.0,0.0,14.0,399.0
34131,2022-11-23 03:00:00,207.33,452.0,0.0,16.0,383.0
34132,2022-11-23 04:00:00,238.46,450.0,0.0,14.0,268.0
34133,2022-11-23 05:00:00,250.05,482.0,0.0,16.0,252.0
34134,2022-11-23 06:00:00,256.79,441.0,0.0,15.0,213.0
34135,2022-11-23 07:00:00,315.68,433.0,0.0,14.0,86.0
34136,2022-11-23 08:00:00,306.23,384.0,0.0,16.0,94.0
34137,2022-11-23 09:00:00,305.54,416.0,0.0,15.0,101.0
34138,2022-11-23 10:00:00,307.28,402.0,0.0,16.0,96.0
34139,2022-11-23 11:00:00,307.76,409.0,0.0,13.0,94.0
34140,2022-11-23 12:00:00,323.78,405.0,0.0,17.0,71.0
34141,2022-11-23 13:00:00,312.38,415.0,0.0,16.0,90.0
34142,2022-11-23 14:00:00,314.11,462.0,0.0,13.0,93.0
34143,2022-11-23 15:00:00,289.66,448.0,0.0,17.0,141.0
34144,2022-11-23 16:00:00,270.71,425.0,20.0,17.0,155.0
34145,2022-11-23 17:00:00,241.95,371.0,82.0,15.0,135.0
34146,2022-11-23 18:00:00,216.42,383.0,157.0,14.0,138.0
34147,2022-11-23 19:00:00,215.35,407.0,176.0,16.0,143.0
34148,2022-11-23 20:00:00,239.7,482.0,175.0,15.0,108.0
34149,2022-11-23 21:00:00,232.54,476.0,177.0,14.0,125.0
34150,2022-11-23 22:00:00,229.24,446.0,166.0,16.0,132.0
34151,2022-11-23 23:00:00,226.66,400.0,146.0,15.0,130.0
34152,2022-11-24 00:00:00,250.85,447.0,83.0,16.0,150.0
34153,2022-11-24 01:00:00,274.74,475.0,9.0,14.0,171.0
34154,2022-11-24 02:00:00,182.97,522.0,0.0,17.0,570.0
34155,2022-11-24 03:00:00,184.76,464.0,0.0,16.0,499.0
34156,2022-11-24 04:00:00,237.66,461.0,0.0,15.0,278.0
34157,2022-11-24 05:00:00,249.84,505.0,0.0,17.0,265.0
34158,2022-11-24 06:00:00,247.13,556.0,0.0,14.0,295.0
34159,2022-11-24 07:00:00,314.51,554.0,0.0,16.0,111.0
34160,2022-11-24 08:00:00,320.17,508.0,0.0,15.0,91.0
34161,2022-11-24 09:00:00,314.94,524.0,0.0,15.0,104.0
34162,2022-11-24 10:00:00,315.5,467.0,0.0,15.0,93.0
34163,2022-11-24 11:00:00,305.86,433.0,0.0,15.0,104.0
34164,2022-11-24 12:00:00,305.84,471.0,0.0,15.0,112.0
34165,2022-11-24 13:00:00,306.25,470.0,0.0,15.0,111.0
34166,2022-11-24 14:00:00,308.15,484.0,0.0,16.0,111.0
34167,2022-11-24 15:00:00,278.99,540.0,0.0,14.0,191.0
34168,2022-11-24 16:00:00,300.59,569.0,7.0,16.0,139.0
34169,2022-11-24 17:00:00,256.01,547.0,98.0,14.0,163.0
34170,2022-11-24 18:00:00,258.77,539.0,156.0,15.0,94.0
34171,2022-11-24 19:00:00,238.42,519.0,239.0,16.0,70.0
34172,2022-11-24 20:00:00,246.71,473.0,179.0,14.0,76.0
34173,2022-11-24 21:00:00,247.49,471.0,176.0,15.0,77.0
34174,2022-11-24 22:00:00,248.09,474.0,166.0,16.0,88.0
34175,2022-11-24 23:00:00,244.32,420.0,141.0,14.0,94.0
34176,2022-11-25 00:00:00,254.67,464.0,78.0,15.0,151.0
34177,2022-11-25 01:00:00,226.65,528.0,3.0,15.0,354.0
34178,2022-11-25 02:00:00,172.34,474.0,0.0,16.0,581.0
34179,2022-11-25 03:00:00,175.82,459.0,0.0,15.0,541.0
34180,2022-11-25 04:00:00,242.53,462.0,0.0,14.0,262.0
34181,2022-11-25 05:00:00,249.44,454.0,0.0,15.0,239.0
34182,2022-11-25 06:00:00,258.65,455.0,0.0,14.0,213.0
34183,2022-11-25 07:00:00,313.61,482.0,0.0,16.0,100.0
34184,2022-11-25 08:00:00,309.4,439.0,0.0,14.0,98.0
34185,2022-11-25 09:00:00,313.86,439.0,0.0,15.0,91.0
34186,2022-11-25 10:00:00,312.27,451.0,0.0,15.0,96.0
34187,2022-11-25 11:00:00,311.12,449.0,0.0,13.0,96.0
34188,2022-11-25 12:00:00,313.24,445.0,0.0,16.0,94.0
34189,2022-11-25 13:00:00,308.02,492.0,0.0,15.0,112.0
34190,2022-11-25 14:00:00,313.48,512.0,0.0,14.0,104.0
34191,2022-11-25 15:00:00,268.49,526.0,0.0,15.0,216.0
34192,2022-11-25 16:00:00,297.86,513.0,16.0,18.0,125.0
34193,2022-11-25 17:00:00,255.01,465.0,64.0,13.0,162.0
34194,2022-11-25 18:00:00,229.84,396.0,133.0,15.0,131.0
34195,2022-11-25 19:00:00,229.22,380.0,127.0,15.0,129.0
34196,2022-11-25 20:00:00,228.19,364.0,170.0,15.0,79.0
34197,2022-11-25 21:00:00,225.28,359.0,171.0,17.0,86.0
34198,2022-11-25 22:00:00,222.2,365.0,167.0,14.0,98.0
34199,2022-11-25 23:00:00,235.81,369.0,108.0,16.0,125.0
34200,2022-11-26 00:00:00,253.36,430.0,63.0,15.0,154.0
34201,2022-11-26 01:00:00,229.33,506.0,7.0,15.0,326.0
34202,2022-11-26 02:00:00,200.26,518.0,0.0,16.0,469.0
34203,2022-11-26 03:00:00,206.15,472.0,0.0,15.0,402.0
34204,2022-11-26 04:00:00,282.71,455.0,0.0,15.0,156.0
34205,2022-11-26 05:00:00,287.9,456.0,0.0,16.0,146.0
34206,2022-11-26 06:00:00,303.4,445.0,0.0,16.0,112.0
34207,2022-11-26 07:00:00,320.07,526.0,0.0,15.0,94.0
34208,2022-11-26 08:00:00,322.1,526.0,0.0,15.0,90.0
34209,2022-11-26 09:00:00,313.13,510.0,0.0,16.0,106.0
34210,2022-11-26 10:00:00,315.06,513.0,0.0,14.0,101.0
34211,2022-11-26 11:00:00,309.96,498.0,0.0,17.0,111.0
34212,2022-11-26 12:00:00,310.93,533.0,0.0,15.0,114.0
34213,2022-11-26 13:00:00,306.11,531.0,0.0,15.0,124.0
34214,2022-11-26 14:00:00,296.03,560.0,0.0,16.0,155.0
34215,2022-11-26 15:00:00,301.68,575.0,0.0,13.0,142.0
34216,2022-11-26 16:00:00,297.02,574.0,2.0,16.0,154.0
34217,2022-11-26 17:00:00,278.04,493.0,35.0,14.0,143.0
34218,2022-11-26 18:00:00,237.59,466.0,136.0,15.0,145.0
34219,2022-11-26 19:00:00,223.77,387.0,178.0,16.0,100.0
34220,2022-11-26 20:00:00,210.87,343.0,184.0,14.0,99.0
34221,2022-11-26 21:00:00,216.05,343.0,172.0,16.0,99.0
34222,2022-11-26 22:00:00,215.01,336.0,168.0,16.0,101.0
34223,2022-11-26 23:00:00,217.41,341.0,148.0,15.0,116.0
34224,2022-11-27 00:00:00,249.01,407.0,77.0,17.0,143.0
34225,2022-11-27 01:00:00,213.59,452.0,7.0,13.0,346.0
34226,2022-11-27 02:00:00,169.18,463.0,0.0,16.0,588.0
34227,2022-11-27 03:00:00,186.16,443.0,0.0,17.0,473.0
34228,2022-11-27 04:00:00,192.77,431.0,0.0,15.0,426.0
34229,2022-11-27 05:00:00,226.48,478.0,0.0,15.0,326.0
34230,2022-11-27 06:00:00,235.56,479.0,0.0,15.0,295.0
34231,2022-11-27 07:00:00,242.97,460.0,0.0,15.0,261.0
34232,2022-11-27 08:00:00,248.02,439.0,0.0,16.0,237.0
34233,2022-11-27 09:00:00,296.07,468.0,0.0,15.0,131.0
34234,2022-11-27 10:00:00,300.15,448.0,0.0,15.0,118.0
34235,2022-11-27 11:00:00,299.84,428.0,0.0,14.0,113.0
34236,2022-11-27 12:00:00,294.1,444.0,0.0,13.0,127.0
34237,2022-11-27 13:00:00,304.18,480.0,0.0,17.0,119.0
34238,2022-11-27 14:00:00,227.46,443.0,0.0,14.0,299.0
34239,2022-11-27 15:00:00,230.01,474.0,0.0,15.0,311.0
34240,2022-11-27 16:00:00,221.08,432.0,15.0,15.0,300.0
34241,2022-11-27 17:00:00,194.57,349.0,94.0,15.0,250.0
34242,2022-11-27 18:00:00,223.26,342.0,158.0,16.0,92.0
34243,2022-11-27 19:00:00,211.62,346.0,175.0,14.0,108.0
34244,2022-11-27 20:00:00,220.47,341.0,163.0,16.0,94.0
34245,2022-11-27 21:00:00,218.94,327.0,159.0,15.0,91.0
34246,2022-11-27 22:00:00,214.94,339.0,153.0,14.0,115.0
34247,2022-11-27 23:00:00,219.73,340.0,142.0,17.0,118.0
34248,2022-11-28 00:00:00,246.4,410.0,63.0,13.0,160.0
34249,2022-11-28 01:00:00,214.48,458.0,4.0,16.0,355.0
34250,2022-11-28 02:00:00,191.48,459.0,0.0,15.0,458.0
34251,2022-11-28 03:00:00,217.82,481.0,0.0,14.0,359.0
34252,2022-11-28 04:00:00,235.47,489.0,0.0,15.0,301.0
34253,2022-11-28 05:00:00,272.9,482.0,0.0,14.0,187.0
34254,2022-11-28 06:00:00,291.86,506.0,0.0,16.0,151.0
34255,2022-11-28 07:00:00,303.51,450.0,0.0,15.0,112.0
34256,2022-11-28 08:00:00,296.46,431.0,0.0,15.0,121.0
34257,2022-11-28 09:00:00,307.98,434.0,0.0,18.0,103.0
34258,2022-11-28 10:00:00,313.81,432.0,0.0,14.0,89.0
34259,2022-11-28 11:00:00,314.16,425.0,0.0,15.0,88.0
34260,2022-11-28 12:00:00,315.46,426.0,0.0,15.0,86.0
34261,2022-11-28 13:00:00,294.38,423.0,0.0,14.0,122.0
34262,2022-11-28 14:00:00,302.23,444.0,0.0,16.0,114.0
34263,2022-11-28 15:00:00,284.2,509.0,0.0,14.0,168.0
34264,2022-11-28 16:00:00,291.78,524.0,16.0,16.0,140.0
34265,2022-11-28 17:00:00,259.12,448.0,82.0,15.0,128.0
34266,2022-11-28 18:00:00,239.39,390.0,146.0,13.0,85.0
34267,2022-11-28 19:00:00,222.16,339.0,162.0,16.0,89.0
34268,2022-11-28 20:00:00,233.57,381.0,154.0,14.0,89.0
34269,2022-11-28 21:00:00,233.28,390.0,160.0,16.0,92.0
34270,2022-11-28 22:00:00,237.22,396.0,165.0,15.0,78.0
34271,2022-11-28 23:00:00,245.33,428.0,127.0,16.0,112.0
34272,2022-11-29 00:00:00,267.08,536.0,53.0,16.0,172.0
34273,2022-11-29 01:00:00,253.93,681.0,8.0,14.0,321.0
34274,2022-11-29 02:00:00,214.25,714.0,0.0,16.0,546.0
34275,2022-11-29 03:00:00,236.49,673.0,0.0,14.0,400.0
34276,2022-11-29 04:00:00,287.68,678.0,0.0,17.0,211.0
34277,2022-11-29 05:00:00,279.93,700.0,0.0,14.0,240.0
34278,2022-11-29 06:00:00,323.17,749.0,0.0,16.0,121.0
34279,2022-11-29 07:00:00,316.79,699.0,0.0,13.0,128.0
34280,2022-11-29 08:00:00,320.47,676.0,0.0,12.0,114.0
34281,2022-11-29 09:00:00,328.2,732.0,0.0,13.0,103.0
34282,2022-11-29 10:00:00,324.63,744.0,0.0,13.0,114.0
34283,2022-11-29 11:00:00,321.48,746.0,0.0,17.0,126.0
34284,2022-11-29 12:00:00,328.49,722.0,0.0,13.0,101.0
34285,2022-11-29 13:00:00,322.57,731.0,0.0,16.0,120.0
34286,2022-11-29 14:00:00,320.87,770.0,0.0,14.0,129.0
34287,2022-11-29 15:00:00,270.65,804.0,0.0,15.0,312.0
34288,2022-11-29 16:00:00,259.71,819.0,16.0,15.0,350.0
34289,2022-11-29 17:00:00,275.92,762.0,97.0,14.0,178.0
34290,2022-11-29 18:00:00,263.11,737.0,158.0,14.0,158.0
34291,2022-11-29 19:00:00,230.13,645.0,183.0,12.0,227.0
34292,2022-11-29 20:00:00,242.75,619.0,176.0,15.0,169.0
34293,2022-11-29 21:00:00,260.8,690.0,181.0,15.0,126.0
34294,2022-11-29 22:00:00,262.69,749.0,177.0,16.0,148.0
34295,2022-11-29 23:00:00,265.79,815.0,144.0,15.0,193.0
34296,2022-11-30 00:00:00,313.25,859.0,77.0,16.0,92.0
34297,2022-11-30 01:00:00,291.67,873.0,7.0,16.0,243.0
34298,2022-11-30 02:00:00,272.25,928.0,1.0,16.0,350.0
34299,2022-11-30 03:00:00,274.4,940.0,0.0,16.0,345.0
34300,2022-11-30 04:00:00,282.49,915.0,0.0,15.0,299.0
34301,2022-11-30 05:00:00,285.18,897.0,0.0,14.0,281.0
34302,2022-11-30 06:00:00,318.45,842.0,0.0,17.0,150.0
34303,2022-11-30 07:00:00,319.45,814.0,0.0,14.0,140.0
34304,2022-11-30 08:00:00,320.34,812.0,0.0,14.0,137.0
34305,2022-11-30 09:00:00,315.94,757.0,0.0,14.0,141.0
34306,2022-11-30 10:00:00,317.15,749.0,0.0,15.0,137.0
34307,2022-11-30 11:00:00,313.05,751.0,0.0,16.0,150.0
34308,2022-11-30 12:00:00,312.97,747.0,0.0,13.0,147.0
34309,2022-11-30 13:00:00,312.31,750.0,0.0,16.0,152.0
34310,2022-11-30 14:00:00,308.72,756.0,0.0,15.0,163.0
34311,2022-11-30 15:00:00,286.51,813.0,0.0,14.0,251.0
34312,2022-11-30 16:00:00,299.07,734.0,13.0,14.0,174.0
34313,2022-11-30 17:00:00,273.81,610.0,86.0,17.0,147.0
34314,2022-11-30 18:00:00,240.87,658.0,202.0,11.0,166.0
34315,2022-11-30 19:00:00,257.63,604.0,169.0,11.0,108.0
34316,2022-11-30 20:00:00,251.14,564.0,168.0,14.0,117.0
34317,2022-11-30 21:00:00,247.01,517.0,176.0,17.0,104.0
34318,2022-11-30 22:00:00,248.04,551.0,158.0,16.0,134.0
34319,2022-11-30 23:00:00,277.31,697.0,138.0,14.0,110.0
34320,2022-12-01 00:00:00,287.68,734.0,68.0,16.0,158.0
34321,2022-12-01 01:00:00,283.93,840.0,6.0,15.0,264.0
34322,2022-12-01 02:00:00,239.59,1006.0,0.0,16.0,570.0
34323,2022-12-01 03:00:00,270.85,1058.0,0.0,14.0,403.0
34324,2022-12-01 04:00:00,277.17,1128.0,0.0,16.0,395.0
34325,2022-12-01 05:00:00,283.08,1008.0,0.0,16.0,326.0
34326,2022-12-01 06:00:00,287.09,966.0,0.0,15.0,294.0
34327,2022-12-01 07:00:00,316.9,882.0,0.0,15.0,160.0
34328,2022-12-01 08:00:00,313.74,777.0,0.0,14.0,151.0
34329,2022-12-01 09:00:00,319.35,884.0,0.0,16.0,153.0
34330,2022-12-01 10:00:00,329.63,850.0,0.0,16.0,116.0
34331,2022-12-01 11:00:00,331.23,886.0,0.0,14.0,114.0
34332,2022-12-01 12:00:00,333.42,897.0,0.0,16.0,110.0
34333,2022-12-01 13:00:00,330.35,955.0,0.0,14.0,125.0
34334,2022-12-01 14:00:00,329.72,981.0,0.0,15.0,131.0
34335,2022-12-01 15:00:00,322.37,1010.0,0.0,15.0,161.0
34336,2022-12-01 16:00:00,318.57,1008.0,0.0,14.0,174.0
34337,2022-12-01 17:00:00,323.86,1057.0,4.0,16.0,159.0
34338,2022-12-01 18:00:00,305.64,1096.0,6.0,15.0,238.0
34339,2022-12-01 19:00:00,329.86,1102.0,15.0,16.0,131.0
34340,2022-12-01 20:00:00,328.72,1087.0,11.0,14.0,136.0
34341,2022-12-01 21:00:00,328.58,1081.0,14.0,17.0,135.0
34342,2022-12-01 22:00:00,324.67,1067.0,14.0,13.0,145.0
34343,2022-12-01 23:00:00,302.08,1052.0,13.0,16.0,238.0
34344,2022-12-02 00:00:00,326.18,1182.0,6.0,16.0,165.0
34345,2022-12-02 01:00:00,301.0,1284.0,1.0,15.0,307.0
34346,2022-12-02 02:00:00,262.77,1333.0,0.0,16.0,563.0
34347,2022-12-02 03:00:00,282.53,1326.0,0.0,14.0,425.0
34348,2022-12-02 04:00:00,313.23,1312.0,0.0,17.0,252.0
34349,2022-12-02 05:00:00,316.44,1315.0,0.0,14.0,234.0
34350,2022-12-02 06:00:00,320.56,1304.0,0.0,15.0,213.0
34351,2022-12-02 07:00:00,347.73,1273.0,0.0,16.0,92.0
34352,2022-12-02 08:00:00,348.83,1229.0,0.0,13.0,83.0
34353,2022-12-02 09:00:00,349.03,1131.0,0.0,14.0,77.0
34354,2022-12-02 10:00:00,347.99,1057.0,0.0,14.0,76.0
34355,2022-12-02 11:00:00,351.11,1179.0,0.0,15.0,73.0
34356,2022-12-02 12:00:00,348.2,1244.0,0.0,14.0,87.0
34357,2022-12-02 13:00:00,338.34,1211.0,0.0,11.0,121.0
34358,2022-12-02 14:00:00,323.53,1244.0,0.0,12.0,188.0
34359,2022-12-02 15:00:00,301.03,1307.0,0.0,16.0,314.0
34360,2022-12-02 16:00:00,321.76,1354.0,14.0,14.0,200.0
34361,2022-12-02 17:00:00,308.89,1249.0,82.0,15.0,178.0
34362,2022-12-02 18:00:00,311.89,1256.0,150.0,13.0,95.0
34363,2022-12-02 19:00:00,312.24,1286.0,160.0,12.0,88.0
34364,2022-12-02 20:00:00,309.52,1280.0,176.0,15.0,87.0
34365,2022-12-02 21:00:00,306.03,1304.0,181.0,13.0,103.0
34366,2022-12-02 22:00:00,309.53,1311.0,175.0,15.0,94.0
34367,2022-12-02 23:00:00,311.74,1325.0,149.0,17.0,113.0
34368,2022-12-03 00:00:00,324.54,1360.0,73.0,11.0,126.0
34369,2022-12-03 01:00:00,317.48,1336.0,9.0,16.0,225.0
34370,2022-12-03 02:00:00,274.49,1338.0,0.0,15.0,482.0
34371,2022-12-03 03:00:00,283.98,1326.0,0.0,15.0,417.0
34372,2022-12-03 04:00:00,310.38,1365.0,0.0,15.0,275.0
34373,2022-12-03 05:00:00,303.72,1381.0,0.0,13.0,313.0
34374,2022-12-03 06:00:00,308.75,1372.0,0.0,16.0,286.0
34375,2022-12-03 07:00:00,327.64,1324.0,0.0,13.0,181.0
34376,2022-12-03 08:00:00,329.05,1296.0,0.0,13.0,171.0
34377,2022-12-03 09:00:00,342.73,1313.0,0.0,17.0,116.0
34378,2022-12-03 10:00:00,336.39,1296.0,0.0,12.0,138.0
34379,2022-12-03 11:00:00,337.52,1283.0,0.0,15.0,134.0
34380,2022-12-03 12:00:00,346.66,1294.0,0.0,15.0,97.0
34381,2022-12-03 13:00:00,339.4,1305.0,0.0,12.0,126.0
34382,2022-12-03 14:00:00,344.03,1315.0,0.0,16.0,110.0
34383,2022-12-03 15:00:00,322.85,1319.0,0.0,12.0,202.0
34384,2022-12-03 16:00:00,308.25,1328.0,1.0,15.0,278.0
34385,2022-12-03 17:00:00,319.22,1325.0,5.0,14.0,217.0
34386,2022-12-03 18:00:00,340.89,1324.0,16.0,13.0,106.0
34387,2022-12-03 19:00:00,342.21,1315.0,19.0,15.0,98.0
34388,2022-12-03 20:00:00,340.9,1305.0,26.0,14.0,95.0
34389,2022-12-03 21:00:00,342.05,1307.0,14.0,15.0,103.0
34390,2022-12-03 22:00:00,337.53,1301.0,22.0,14.0,113.0
34391,2022-12-03 23:00:00,344.98,1305.0,12.0,17.0,94.0
34392,2022-12-04 00:00:00,342.07,1324.0,1.0,16.0,118.0
34393,2022-12-04 01:00:00,299.94,1315.0,0.0,14.0,320.0
34394,2022-12-04 02:00:00,260.17,1286.0,0.0,15.0,561.0
34395,2022-12-04 03:00:00,265.02,1228.0,0.0,15.0,504.0
34396,2022-12-04 04:00:00,303.97,1273.0,0.0,14.0,289.0
34397,2022-12-04 05:00:00,331.69,1275.0,0.0,16.0,159.0
34398,2022-12-04 06:00:00,339.63,1256.0,0.0,14.0,122.0
34399,2022-12-04 07:00:00,336.23,1231.0,0.0,16.0,135.0
34400,2022-12-04 08:00:00,331.49,1183.0,0.0,13.0,147.0
34401,2022-12-04 09:00:00,345.69,1176.0,0.0,14.0,92.0
34402,2022-12-04 10:00:00,349.04,1160.0,0.0,16.0,80.0
34403,2022-12-04 11:00:00,342.48,1064.0,0.0,14.0,95.0
34404,2022-12-04 12:00:00,339.07,1052.0,0.0,13.0,105.0
34405,2022-12-04 13:00:00,334.85,1091.0,0.0,16.0,126.0
34406,2022-12-04 14:00:00,334.53,1072.0,0.0,13.0,123.0
34407,2022-12-04 15:00:00,335.38,1107.0,0.0,15.0,125.0
34408,2022-12-04 16:00:00,331.59,1189.0,5.0,14.0,143.0
34409,2022-12-04 17:00:00,323.98,1180.0,62.0,16.0,118.0
34410,2022-12-04 18:00:00,311.58,1136.0,128.0,13.0,96.0
34411,2022-12-04 19:00:00,304.83,1074.0,158.0,14.0,84.0
34412,2022-12-04 20:00:00,296.28,976.0,148.0,14.0,108.0
34413,2022-12-04 21:00:00,309.56,979.0,138.0,15.0,66.0
34414,2022-12-04 22:00:00,312.98,974.0,112.0,15.0,78.0
34415,2022-12-04 23:00:00,328.06,1001.0,78.0,12.0,59.0
34416,2022-12-05 00:00:00,335.55,1109.0,29.0,17.0,97.0
34417,2022-12-05 01:00:00,294.59,1190.0,4.0,13.0,313.0
34418,2022-12-05 02:00:00,271.84,1203.0,0.0,14.0,450.0
34419,2022-12-05 03:00:00,293.91,1204.0,0.0,16.0,327.0
34420,2022-12-05 04:00:00,294.18,1209.0,0.0,13.0,324.0
34421,2022-12-05 05:00:00,309.5,1219.0,0.0,16.0,252.0
34422,2022-12-05 06:00:00,330.85,1231.0,0.0,14.0,156.0
34423,2022-12-05 07:00:00,345.99,1202.0,0.0,16.0,94.0
34424,2022-12-05 08:00:00,349.57,1180.0,0.0,14.0,78.0
34425,2022-12-05 09:00:00,344.41,1139.0,0.0,14.0,94.0
34426,2022-12-05 10:00:00,342.78,1140.0,0.0,14.0,100.0
34427,2022-12-05 11:00:00,343.17,1128.0,0.0,16.0,99.0
34428,2022-12-05 12:00:00,342.19,1138.0,0.0,14.0,102.0
34429,2022-12-05 13:00:00,335.17,1167.0,0.0,15.0,132.0
34430,2022-12-05 14:00:00,323.55,1164.0,0.0,14.0,178.0
34431,2022-12-05 15:00:00,323.97,1178.0,0.0,15.0,179.0
34432,2022-12-05 16:00:00,317.15,1222.0,6.0,14.0,209.0
34433,2022-12-05 17:00:00,313.98,1180.0,35.0,15.0,188.0
34434,2022-12-05 18:00:00,303.81,1131.0,119.0,13.0,139.0
34435,2022-12-05 19:00:00,291.74,1079.0,157.0,16.0,148.0
34436,2022-12-05 20:00:00,294.12,1088.0,132.0,15.0,163.0
34437,2022-12-05 21:00:00,292.98,1029.0,127.0,13.0,156.0
34438,2022-12-05 22:00:00,287.8,1033.0,149.0,13.0,159.0
